Date,Open,High,Low,Close,Volume
2022-03-22 04:00:00,26.679871236174723,27.189971767703643,26.026027424283942,26.477230072021484,547007000.0
2022-03-23 04:00:00,26.079931563168326,26.56507466192013,25.529904449568786,25.58880043029785,502120000.0
2022-03-24 04:00:00,26.119860134581526,28.27006117432525,25.861316069512192,28.100360870361328,877379000.0
2022-03-25 04:00:00,27.83682948218481,28.307997346511723,27.22291411401015,27.643171310424805,579016000.0
2022-03-28 04:00:00,27.70706177223805,28.20019024482992,27.158030377292455,28.16924476623535,425494000.0
2022-03-29 04:00:00,28.644401446440966,28.894958306684245,27.930662062478252,28.605470657348633,488984000.0
2022-03-30 04:00:00,28.254090010683303,28.445750877229376,27.454501887834226,27.641172409057617,463487000.0
2022-03-31 04:00:00,27.733014073153115,28.198192021006374,27.22191770517372,27.23788833618164,523440000.0
2022-04-01 04:00:00,27.326726985234544,27.44751390350654,26.22068102801102,26.66489601135254,517235000.0
2022-04-04 04:00:00,26.680868720371922,27.509405029535966,26.566071738835454,27.31175422668457,397120000.0
2022-04-05 04:00:00,27.205941957892414,27.270827874661148,25.774470555611817,25.88527488708496,436615000.0
2022-04-06 04:00:00,24.89003332893193,25.25538717602562,23.960675226004746,24.363962173461914,703833000.0
2022-04-07 04:00:00,24.397904594724462,24.6784092608977,23.436603251438946,24.165315628051758,557992000.0
2022-04-08 04:00:00,23.874826939519217,23.88081687759532,23.021335019105305,23.07823371887207,524781000.0
2022-04-11 04:00:00,22.174828362922163,22.280640436406088,21.62180443778006,21.87835121154785,575207000.0
2022-04-12 04:00:00,22.497259071532707,22.684927279513232,21.244471063259667,21.466079711914062,662258000.0
2022-04-13 04:00:00,21.689689827546903,22.46032799731564,21.41717046528089,22.163850784301758,516943000.0
2022-04-14 04:00:00,22.465317170334803,22.736838829968864,21.125684399232618,21.220516204833984,569097000.0
2022-04-18 04:00:00,21.162616730014566,22.049049416277743,21.041829811732452,21.74458885192871,525701000.0
2022-04-19 04:00:00,21.681701448367473,22.33354992197156,21.276417192204843,22.158859252929688,512781000.0
2022-04-20 04:00:00,22.477293204743273,22.630023279185664,21.16261619627235,21.44411849975586,468974000.0
2022-04-21 04:00:00,21.670715478053655,22.352511560597314,19.964729691481665,20.14740753173828,656209000.0
2022-04-22 04:00:00,20.26719955217862,20.44987743487539,19.465615971491907,19.480588912963867,624713000.0
2022-04-25 04:00:00,19.168140672030763,19.909830566482615,19.062328587721677,19.866907119750977,641566000.0
2022-04-26 04:00:00,19.683233812845796,19.753110084844213,18.637081301820754,18.754873275756836,653143000.0
2022-04-27 04:00:00,18.565210045352984,19.13320710369272,18.25775441052897,18.38253402709961,499460000.0
2022-04-28 04:00:00,18.933554552267157,20.001669421051762,18.457396362070916,19.74711799621582,570327000.0
2022-04-29 04:00:00,19.367789431189383,20.092509128467537,18.484349698064364,18.514297485351562,500435000.0
2022-05-02 04:00:00,18.508304867075665,19.539482298603552,18.358569760292387,19.49855613708496,572049000.0
2022-05-03 04:00:00,19.365792728207555,19.790044492832212,19.099263315754698,19.56743621826172,475751000.0
2022-05-04 04:00:00,19.887872567785628,20.364030816650885,18.717938127306436,20.298147201538086,648855000.0
2022-05-05 04:00:00,19.83196677519654,19.88986315661059,18.46737678729166,18.81077003479004,626331000.0
2022-05-06 04:00:00,18.702962121693464,19.47759284066745,17.958277283967274,18.64206886291504,633297000.0
2022-05-09 04:00:00,18.002198783908664,18.22280783313179,16.797326507132865,16.92011070251465,644455000.0
2022-05-10 04:00:00,17.657804659889177,18.16590781619085,16.994976064340783,17.5639705657959,761474000.0
2022-05-11 04:00:00,17.316410271106523,17.721694464260565,16.538784636687943,16.60067367553711,670167000.0
2022-05-12 04:00:00,16.190397869341577,16.75839468902169,15.539548188281776,16.146474838256836,708728000.0
2022-05-13 04:00:00,16.758395637485194,17.896384717582276,16.56373981104597,17.674776077270508,670437000.0
2022-05-16 04:00:00,17.478125554261457,17.75663289781755,17.07583632290922,17.233556747436523,521446000.0
2022-05-17 04:00:00,18.042128040603696,18.338605199613887,17.602905299530796,18.144947052001953,585830000.0
2022-05-18 04:00:00,17.673784269460523,18.086056216509657,16.83426743111135,16.90813636779785,545161000.0
2022-05-19 04:00:00,16.90713478134416,17.655812285056605,16.704491716469843,17.09380531311035,621310000.0
2022-05-20 04:00:00,17.301439650730654,17.379301231839957,15.727219718341468,16.66456413269043,739105000.0
2022-05-23 04:00:00,16.245302043892696,16.885172429110426,16.150470255550008,16.868202209472656,639889000.0
2022-05-24 04:00:00,16.48089009745048,16.56773659401327,15.75217672510654,16.125516891479492,588550000.0
2022-05-25 04:00:00,15.991754187297795,17.080830153303886,15.971788994098624,16.945070266723633,781132000.0
2022-05-26 04:00:00,16.00772274521179,18.06009712140226,15.993747492579688,17.819522857666016,996575000.0
2022-05-27 04:00:00,18.15393407231878,18.84770829801262,18.068085271445213,18.77783203125,738379000.0
2022-05-31 04:00:00,18.946531790942434,19.166145079805915,18.317643518254673,18.639076232910156,664100000.0
2022-06-01 04:00:00,18.690983767171357,19.01940218977042,18.09004412210462,18.287694931030273,544514000.0
2022-06-02 04:00:00,18.25974616242298,19.584405973838475,18.165912046478592,19.557453155517578,648656000.0
2022-06-03 04:00:00,19.048355791835018,19.297914997640287,18.489341799961554,18.686992645263672,598779000.0
2022-06-06 04:00:00,19.105254520476123,19.302905366003518,18.53126758487554,18.75287628173828,422406000.0
2022-06-07 04:00:00,18.439427797960548,18.96649663523193,18.15592818906813,18.892627716064453,388914000.0
2022-06-08 04:00:00,18.76982140154583,19.15023056017206,18.50623122330773,18.619056701660156,363252000.0
2022-06-09 04:00:00,18.45231558845677,18.903613680842092,18.0129980018534,18.019987106323242,395574000.0
2022-06-10 04:00:00,17.572678573964275,17.669528115431987,16.84281246150541,16.947650909423828,465248000.0
2022-06-13 04:00:00,15.975163876009786,16.28667984582384,15.581775412240182,15.622712135314941,604153000.0
2022-06-14 04:00:00,15.706581974951327,16.04106201936239,15.388076889347474,15.811419486999512,469680000.0
2022-06-15 04:00:00,16.070014185322673,16.841814932140252,15.901276860613777,16.501344680786133,563936000.0
2022-06-16 04:00:00,15.835381941791066,15.91725539358905,15.377094762123194,15.576784133911133,545749000.0
2022-06-17 04:00:00,15.62370932462703,15.970170797325055,15.304206366327632,15.85534954071045,630334000.0
2022-06-21 04:00:00,16.44942865985989,16.981600402488183,16.381533414039843,16.540287017822266,483089000.0
2022-06-22 04:00:00,16.200809608671182,16.63613355859748,16.15488149414136,16.33460235595703,437135000.0
2022-06-23 04:00:00,16.49335423638741,16.55925175967928,15.82838875234843,16.199811935424805,463680000.0
2022-06-24 04:00:00,16.47438527374452,17.11339112344329,16.28467969796983,17.09941291809082,472153000.0
2022-06-27 04:00:00,17.28513052368087,17.303102235686215,16.600194433475785,16.842817306518555,427968000.0
2022-06-28 04:00:00,16.873765723191674,17.175296973833603,15.920248247332506,15.957191467285156,461149000.0
2022-06-29 04:00:00,15.789452817507586,15.795443069795565,15.146452414426411,15.517874717712402,482352000.0
2022-06-30 04:00:00,15.337156508002591,15.542837079558034,14.83893146631367,15.135470390319824,686070000.0
2022-07-01 04:00:00,14.87587455574691,15.039619559909022,14.369661530656511,14.500457763671875,577610000.0
2022-07-05 04:00:00,14.152998117707567,14.947762114562595,14.033184492904027,14.940773010253906,651397000.0
2022-07-06 04:00:00,14.986703204362323,15.295223620632287,14.766045548164252,15.10651683807373,529066000.0
2022-07-07 04:00:00,15.432009036553442,15.920249363063476,15.365112647572856,15.83338451385498,492903000.0
2022-07-08 04:00:00,15.406048858995538,16.012106984675512,15.365112136209438,15.81341552734375,467972000.0
2022-07-11 04:00:00,15.50189899317143,15.502897844600374,15.014656599989385,15.128479957580566,437321000.0
2022-07-12 04:00:00,15.244300136553319,15.407047229010848,14.85390726583204,15.058588981628418,458483000.0
2022-07-13 04:00:00,14.567352563950944,15.35113388131245,14.442546597436209,15.140460968017578,521918000.0
2022-07-14 04:00:00,15.084548659761676,15.44898186604473,14.705138394189763,15.348138809204102,456235000.0
2022-07-15 04:00:00,15.63469092075148,15.757499164605429,15.421022439601394,15.737530708312988,385935000.0
2022-07-18 04:00:00,16.276696063894367,16.870771818679195,15.977162485969991,16.076007843017578,670517000.0
2022-07-19 04:00:00,16.460410653190557,17.083442634965255,16.146898863611145,16.965625762939453,702366000.0
2022-07-20 04:00:00,16.920694158582595,17.90516367987839,16.774920881624166,17.77935791015625,760538000.0
2022-07-21 04:00:00,17.857241184682085,18.115838067216817,17.517768741299832,18.021984100341797,557049000.0
2022-07-22 04:00:00,17.865224557589684,17.93910909409701,17.110397569443286,17.292116165161133,536671000.0
2022-07-25 04:00:00,16.992582454358388,17.09742092220505,16.623157829488665,16.997575759887695,480748000.0
2022-07-26 04:00:00,16.862783963132348,16.8927380811664,16.452422639321977,16.50733757019043,397865000.0
2022-07-27 04:00:00,17.005563430899105,17.908161524582788,16.886748654316154,17.762388229370117,569776000.0
2022-07-28 04:00:00,17.947098395523145,18.11184128131467,17.412929010303365,17.956083297729492,474646000.0
2022-07-29 04:00:00,17.785352344678618,18.21568315008048,17.664539858114644,18.134809494018555,435460000.0
2022-08-01 04:00:00,18.153777639044684,18.816748460231146,17.96207621952918,18.412376403808594,476469000.0
2022-08-02 04:00:00,18.09386602418229,18.908599199934613,18.06391191246353,18.497238159179688,489527000.0
2022-08-03 04:00:00,18.155775030673695,18.93855851148196,18.108847099868385,18.86367416381836,418146000.0
2022-08-04 04:00:00,18.81974007621488,19.244079552001388,18.730877537420913,19.185171127319336,409652000.0
2022-08-05 04:00:00,18.78080304823543,19.199153311398565,18.63702746035856,18.95952606201172,386068000.0
2022-08-08 04:00:00,17.47483784250626,18.210693536837958,17.215241131914066,17.765384674072266,981859000.0
2022-08-09 04:00:00,17.225219526625484,17.41991651210645,16.69803929354924,17.059476852416992,668263000.0
2022-08-10 04:00:00,17.670531610147734,18.08987982144917,17.29012242671847,18.068912506103516,597422000.0
2022-08-11 04:00:00,18.10285217554872,18.67795814995378,17.848246996098702,17.91414451599121,509327000.0
2022-08-12 04:00:00,18.131808897875185,18.68894324186174,17.925129506160957,18.679956436157227,478094000.0
2022-08-15 04:00:00,18.671969218975686,19.13424981351242,18.584106483223596,19.00245475769043,457666000.0
2022-08-16 04:00:00,18.89063575298122,19.11229132519246,18.472285427042593,18.849699020385742,451240000.0
2022-08-17 04:00:00,18.49424742554819,18.65899030543156,18.11683393671878,18.306537628173828,446799000.0
2022-08-18 04:00:00,18.27258906814681,18.835712659380874,18.154772227670087,18.74385643005371,415447000.0
2022-08-19 04:00:00,18.37742938799248,18.491252751209018,17.742416940160584,17.8212947845459,441588000.0
2022-08-22 04:00:00,17.462848398941674,17.530743628369223,16.93966168585565,17.007556915283203,409593000.0
2022-08-23 04:00:00,16.962629795617797,17.43789077526951,16.94365828212294,17.15433120727539,369986000.0
2022-08-24 04:00:00,16.98559171254238,17.378981119005086,16.868774654974345,17.195266723632812,522661000.0
2022-08-25 04:00:00,16.81785208888546,17.919140487325382,16.806869484666464,17.88519287109375,770691000.0
2022-08-26 04:00:00,17.829283522466564,17.89617896439729,16.211797175282506,16.23476219177246,769127000.0
2022-08-29 04:00:00,15.995132957792901,16.312638221113218,15.742525425220169,15.776472091674805,496132000.0
2022-08-30 04:00:00,15.93522467499421,16.01410156014586,15.158432518208786,15.443988800048828,530181000.0
2022-08-31 04:00:00,15.360118825458853,15.515876799554972,14.93577837401633,15.070569038391113,573710000.0
2022-09-01 04:00:00,14.186942340955959,14.35767736958631,13.249400817146027,13.915365219116211,1178865000.0
2022-09-02 04:00:00,14.07811421619894,14.149003156104582,13.569903514231424,13.62581729888916,743157000.0
2022-09-06 04:00:00,13.709684383392407,13.75761020490667,13.330274168921454,13.444097518920898,535751000.0
2022-09-07 04:00:00,13.545970723388965,13.820626019078334,13.329243169761526,13.696781158447266,512657000.0
2022-09-08 04:00:00,13.442100625906576,13.990412045199538,13.352214429237836,13.972434043884277,624873000.0
2022-09-09 04:00:00,14.139223880637113,14.455826240046429,14.108263619948604,14.368935585021973,486612000.0
2022-09-12 04:00:00,14.350958876155167,14.528734878407432,14.18017310182383,14.486787796020508,484159000.0
2022-09-13 04:00:00,13.784671426649664,13.904520650543393,13.082553985169255,13.114513397216797,714956000.0
2022-09-14 04:00:00,13.237358200305806,13.273313250736237,12.896786750675185,13.111516952514648,588507000.0
2022-09-15 04:00:00,12.99865891833725,13.216384660038566,12.77394104372565,12.912766456604004,523625000.0
2022-09-16 04:00:00,12.726002043403634,13.195412225015103,12.601158980925465,13.181429862976074,670751000.0
2022-09-19 04:00:00,12.995663732250092,13.446097722537223,12.993666387993636,13.365199089050293,569685000.0
2022-09-20 04:00:00,13.198407796353832,13.4660709531129,13.040606184015623,13.159456253051758,524818000.0
2022-09-21 04:00:00,13.196410364553508,14.013383142940281,13.09353904887106,13.244349479675293,807679000.0
2022-09-22 04:00:00,13.053589709999544,13.132490994300221,12.412396524843558,12.545228958129883,759162000.0
2022-09-23 04:00:00,12.404405964748552,12.595166136683892,12.241610515089357,12.500285148620605,663309000.0
2022-09-26 04:00:00,12.475317729313494,12.643107026349453,12.198665076002735,12.212647438049316,547343000.0
2022-09-27 04:00:00,12.491295081972565,12.720007620899862,12.242608152089579,12.39741325378418,553854000.0
2022-09-28 04:00:00,12.394418888771625,12.806900467165594,12.338489441525518,12.720009803771973,542414000.0
2022-09-29 04:00:00,12.432370978846492,12.48430573642893,11.931001405248,12.204657554626465,532763000.0
2022-09-30 04:00:00,12.071823561069651,12.617138488258727,12.059838544347494,12.123758316040039,565638000.0
2022-10-03 04:00:00,12.331496475400929,12.66208117925796,12.089799766259942,12.496289253234863,547478000.0
2022-10-04 04:00:00,12.86282750128622,13.203399862538964,12.86282750128622,13.150465965270996,584182000.0
2022-10-05 04:00:00,12.89479000485159,13.304275082018679,12.60515414886924,13.192415237426758,507131000.0
2022-10-06 04:00:00,13.203402054182803,13.638854510072967,13.086548373024156,13.11351490020752,644157000.0
2022-10-07 04:00:00,12.48929899981872,12.654091789877265,12.006905646417971,12.060837745666504,672478000.0
2022-10-10 04:00:00,12.021887648057012,12.108778315761493,11.393677626274178,11.655348777770996,698699000.0
2022-10-11 04:00:00,11.546483912922639,11.831125915365966,11.268833090820673,11.571453094482422,667482000.0
2022-10-12 04:00:00,11.564464576624944,11.720267924034884,11.330758126794377,11.485563278198242,492590000.0
2022-10-13 04:00:00,10.95722491597618,12.062835356186497,10.799423302844042,11.94498348236084,850103000.0
2022-10-14 04:00:00,12.0418607547837,12.095792850477494,11.189932138993667,11.212903022766113,713432000.0
2022-10-17 04:00:00,11.503538245021701,11.93299866407715,11.502540049196641,11.87307357788086,580774000.0
2022-10-18 04:00:00,12.328500398811965,12.476314329749629,11.603412151905342,11.951973915100098,659362000.0
2022-10-19 04:00:00,11.864084673089435,12.334493965352559,11.819141098000895,12.035868644714355,523131000.0
2022-10-20 04:00:00,12.097792276636184,12.752968818354741,12.089801947112008,12.178690910339355,652398000.0
2022-10-21 04:00:00,12.082808061772408,12.482306351508834,11.872073525922902,12.450345993041992,609494000.0
2022-10-24 04:00:00,12.492296031938748,12.69404207682602,12.048853249537009,12.583181381225586,517457000.0
2022-10-25 04:00:00,12.678061955431058,13.283301022718456,12.648098936943423,13.244349479675293,505482000.0
2022-10-26 04:00:00,12.852842851331863,13.371190325371368,12.692044742302587,12.87980842590332,532953000.0
2022-10-27 04:00:00,13.612886696752097,13.820625721091393,13.105524152883197,13.159456253051758,583113000.0
2022-10-28 04:00:00,13.087547371735592,13.832611021415424,13.04460113938634,13.816630363464355,521040000.0
2022-10-31 04:00:00,13.760701235922447,13.820626323430826,13.280305197439352,13.480053901672363,486341000.0
2022-11-01 04:00:00,13.793656450678526,13.907513613093192,13.502023317977857,13.525993347167969,432817000.0
2022-11-02 04:00:00,13.832609351575078,14.192156967485618,13.194411785659703,13.202401161193848,672628000.0
2022-11-03 04:00:00,13.026624339335722,13.763697674159971,12.939733677148814,13.404149055480957,500065000.0
2022-11-04 04:00:00,13.9684389349222,14.211133849312025,13.679801299085328,14.138225555419922,612576000.0
2022-11-07 05:00:00,14.210135563074418,14.39390455505636,13.93648037167957,14.28304386138916,410061000.0
2022-11-08 05:00:00,14.782417320777444,14.872304480207193,14.198151736961071,14.583667755126953,595292000.0
2022-11-09 05:00:00,14.14421826011374,14.193157476096932,13.741724378458798,13.758703231811523,454414000.0
2022-11-10 05:00:00,14.781419393511896,15.753197404946452,14.528736765629825,15.730226516723633,700819000.0
2022-11-11 05:00:00,15.787154735164645,16.36842382289729,15.462562957739296,16.306501388549805,655487000.0
2022-11-14 05:00:00,16.197635066244544,16.519231225758354,15.9020062807447,16.274538040161133,527852000.0
2022-11-15 05:00:00,16.701002374204336,16.97665487250418,16.3614291584318,16.64507293701172,545876000.0
2022-11-16 05:00:00,16.14170762768842,16.341455364463524,15.853069985925872,15.890023231506348,649547000.0
2022-11-17 05:00:00,15.69526955824207,16.24557835765425,15.515495248164541,15.657317161560059,710894000.0
2022-11-18 05:00:00,15.945952068716577,15.981908069637043,15.101014621390979,15.389652252197266,492072000.0
2022-11-21 05:00:00,15.127981966089996,15.45756754683471,15.06106570167587,15.297768592834473,404739000.0
2022-11-22 05:00:00,15.308753778828079,16.037837664544167,15.103012110863446,16.01786231994629,472866000.0
2022-11-23 05:00:00,16.07778579296999,16.506247963835023,16.027849338465916,16.49825668334961,427241000.0
2022-11-25 05:00:00,16.297514736034802,16.466301288756735,16.151698119802433,16.249574661254883,167934000.0
2022-11-28 05:00:00,16.005876536577063,16.336462207153392,15.7052557881983,15.807126998901367,303741000.0
2022-11-29 05:00:00,15.807124564354263,15.911993203602524,15.500510878759341,15.61936092376709,298384000.0
2022-11-30 05:00:00,15.681299942560486,16.91306749227581,15.581400530805857,16.90607452392578,565298000.0
2022-12-01 05:00:00,16.982002826008905,17.24773568748677,16.618366478545138,17.11786651611328,470977000.0
2022-12-02 05:00:00,16.642337412278103,16.916063514428913,16.42855076225467,16.859119415283203,371389000.0
2022-12-05 05:00:00,16.662320750441012,16.97800471429634,16.455527032443175,16.5933895111084,352255000.0
2022-12-06 05:00:00,16.513469290675516,16.556425555356533,15.803179908628083,15.971012115478516,352694000.0
2022-12-07 05:00:00,15.75622928850062,16.169815824778205,15.65133378658821,16.1038818359375,372388000.0
2022-12-08 05:00:00,16.256726814348887,17.161820901316364,15.943039749464951,17.151830673217773,515456000.0
2022-12-09 05:00:00,17.142838730956267,17.565416038789124,16.95802427651782,16.983997344970703,465338000.0
2022-12-12 05:00:00,17.019962525032387,17.52046094302297,16.78020276960981,17.51746368408203,457328000.0
2022-12-13 05:00:00,18.512469006153694,18.77121078174227,17.693289316822757,18.05392837524414,656589000.0
2022-12-14 05:00:00,17.969011087419783,18.233747362128558,17.402578696343596,17.65632438659668,496888000.0
2022-12-15 05:00:00,17.128853387661163,17.302679168965806,16.683300254847847,16.935047149658203,478542000.0
2022-12-16 05:00:00,16.84713627352837,17.02395931877001,16.39358980223308,16.554428100585938,478232000.0
2022-12-19 05:00:00,16.55542806937623,16.592389818438555,16.128855034819484,16.23774528503418,354039000.0
2022-12-20 05:00:00,16.0479374093435,16.293691733158465,15.836150439306303,16.06891632080078,403260000.0
2022-12-21 05:00:00,16.09788497158055,16.610372416442008,16.085895936024823,16.4844970703125,325025000.0
2022-12-22 05:00:00,16.07790496925897,16.12186159180077,14.867117143254697,15.323659896850586,565045000.0
2022-12-23 05:00:00,15.180803762657309,15.32366040889023,14.868117043970384,15.190793991088867,349326000.0
2022-12-27 05:00:00,15.058926299176873,15.084900321940324,14.04194370104502,14.106879234313965,464902000.0
2022-12-28 05:00:00,13.913073815046728,14.247738871660683,13.870116591640242,14.021965026855469,351066000.0
2022-12-29 05:00:00,14.387596879617865,14.668315033901369,14.212771707873936,14.588395118713379,354923000.0
2022-12-30 05:00:00,14.319663660456738,14.614368696054798,14.218764842042592,14.599384307861328,310490000.0
2023-01-03 05:00:00,14.836147214679976,14.981002656191748,14.081902182591683,14.30068302154541,401277000.0
2023-01-04 05:00:00,14.552432867835895,14.838146156406989,14.226758666083303,14.73425006866455,431324000.0
2023-01-05 05:00:00,14.476509114267246,14.549436068229195,14.133851704136582,14.25073528289795,389168000.0
2023-01-06 05:00:00,14.45952485401676,14.994989063943777,14.01996530735585,14.84414005279541,405044000.0
2023-01-09 05:00:00,15.268716532503397,16.039943899153194,15.1258589291099,15.612372398376465,504231000.0
2023-01-10 05:00:00,15.491491850303234,15.9460367412462,15.456527005264633,15.89309024810791,384101000.0
2023-01-11 05:00:00,15.824158513514837,16.011970219679487,15.547435115356448,15.984996795654297,353285000.0
2023-01-12 05:00:00,16.083897626620722,16.620359284778843,15.476504976085742,16.49448585510254,551409000.0
2023-01-13 05:00:00,16.26172177332806,16.90507877525791,16.14883581061509,16.88210105895996,447287000.0
2023-01-17 05:00:00,16.882101069354157,17.71027253708016,16.882101069354157,17.684297561645508,511102000.0
2023-01-18 05:00:00,17.64933195026429,17.8551253151724,17.264716740500983,17.359622955322266,439624000.0
2023-01-19 05:00:00,17.018966570445794,17.179806805603878,16.7142731124436,16.74823760986328,452932000.0
2023-01-20 05:00:00,16.99398826883285,17.838144467896704,16.80817535561797,17.8211612701416,564967000.0
2023-01-23 05:00:00,18.045934566497856,19.22575518813864,17.80018219062393,19.17380714416504,655163000.0
2023-01-24 05:00:00,18.808169697179686,19.47550276564291,18.801176728770063,19.245731353759766,496204000.0
2023-01-25 05:00:00,18.894084898187952,19.350628576512324,18.561417754150824,19.303674697875977,449537000.0
2023-01-26 05:00:00,19.681299120426033,20.14583427066666,19.258721787064815,19.782197952270508,489535000.0
2023-01-27 05:00:00,19.44253994391752,20.60737443261839,19.385597730575345,20.344636917114258,542142000.0
2023-01-30 05:00:00,19.930047598821574,20.119856196776876,19.130846582408306,19.14283561706543,488611000.0
2023-01-31 05:00:00,19.150828232771158,19.667311381220713,18.931048939885837,19.5174617767334,498017000.0
2023-02-01 05:00:00,19.671307485536968,21.17080582248784,19.591387567845597,20.922056198120117,660477000.0
2023-02-02 05:00:00,20.97899588183488,21.927046101235472,20.679296702842173,21.687286376953125,564276000.0
2023-02-03 05:00:00,20.978999007184377,21.723254810357187,20.76820957509745,21.078899383544922,429366000.0
2023-02-06 05:00:00,20.785187565135388,21.54842327682784,20.765207113780754,21.06790542602539,452197000.0
2023-02-07 05:00:00,21.360614360794933,22.23673802068742,21.12884604934928,22.15082359313965,664150000.0
2023-02-08 05:00:00,22.364607929403398,22.85511796527084,21.985987290163227,22.182790756225586,559651000.0
2023-02-09 05:00:00,22.583391079267905,22.996976567245348,22.097877100421048,22.314659118652344,523876000.0
2023-02-10 05:00:00,21.668308556927258,22.05591910392087,20.790187926657033,21.243732452392578,550737000.0
2023-02-13 05:00:00,21.51645868835971,22.025948836069368,20.94103456636859,21.76620864868164,474919000.0
2023-02-14 05:00:00,21.556421868382394,23.025951590397128,21.34463396769386,22.948030471801758,675474000.0
2023-02-15 05:00:00,22.526446803874055,22.832140505930372,22.083890994896432,22.74123191833496,420575000.0
2023-02-16 05:00:00,22.110863322037478,22.527446080733473,21.905069975862954,21.979995727539062,412026000.0
2023-02-17 05:00:00,21.609370428776998,21.718260686432036,20.954026263972718,21.366613388061523,465888000.0
2023-02-21 05:00:00,20.97899838851901,21.472503832330847,20.597380448319672,20.63434410095215,410015000.0
2023-02-22 05:00:00,20.68629006455199,21.082892354016522,20.400574910962913,20.73324203491211,513184000.0
2023-02-23 05:00:00,23.416558173795323,23.86411008296413,23.001972300962063,23.64033317565918,1117995000.0
2023-02-24 05:00:00,23.201772660724565,23.450524180326013,22.924050815235166,23.262710571289062,589716000.0
2023-02-27 05:00:00,23.646326795039013,23.856115851316737,23.43054322131306,23.477495193481445,452994000.0
2023-02-28 05:00:00,23.348623650908365,23.80117159295259,23.18278931411265,23.192779541015625,455963000.0
2023-03-01 05:00:00,23.16880605034979,23.2327431288166,22.48549007597283,22.67530059814453,460026000.0
2023-03-02 05:00:00,22.46551148905175,23.356617727044704,22.409565830943126,23.29068374633789,389415000.0
2023-03-03 05:00:00,23.296676418290033,23.876096260572954,23.106865911464638,23.866106033325195,412393000.0
2023-03-06 05:00:00,23.867107967065923,24.223749385629638,23.463510762437853,23.530445098876953,437429000.0
2023-03-07 05:00:00,23.580400752368433,24.104964362524335,23.221697740559055,23.268659591674805,515154000.0
2023-03-08 05:00:00,23.467497114785473,24.179906326422394,23.4045497011768,24.160921096801758,513573000.0
2023-03-09 05:00:00,24.154924912871536,24.43369447307599,23.36358275312628,23.416540145874023,501257000.0
2023-03-10 05:00:00,23.389563980500274,23.60738338746073,22.70713050905303,22.945932388305664,474866000.0
2023-03-13 04:00:00,22.733108829622278,23.278654989366956,22.27848671220757,22.946929931640625,421890000.0
2023-03-14 04:00:00,23.476487867060463,24.19888701960605,23.44051655907677,24.04301643371582,474910000.0
2023-03-15 04:00:00,23.74126688899198,24.26583051123997,23.340600837359847,24.2078800201416,524486000.0
2023-03-16 04:00:00,24.007051552436884,25.566754419975947,23.874160651808026,25.519794464111328,583253000.0
2023-03-17 04:00:00,25.960426557252433,26.37708012413153,25.646686200323746,25.70363998413086,848547000.0
2023-03-20 04:00:00,25.59372917074599,26.00238993506894,25.109131303094223,25.87849235534668,432747000.0
2023-03-21 04:00:00,26.158260863210074,26.370084715171625,25.359924553123577,26.177244186401367,547408000.0
2023-03-22 04:00:00,26.40305656588551,27.566091472465203,26.215212950904103,26.446022033691406,797295000.0
2023-03-23 04:00:00,27.092483687984217,27.476165594948146,26.66783736695665,27.168420791625977,564889000.0
2023-03-24 04:00:00,27.008555018771276,27.14444177136707,26.333115738961876,26.756763458251953,454920000.0
2023-03-27 04:00:00,26.814715931188335,26.977580691716717,26.343107731941966,26.508970260620117,361026000.0
2023-03-28 04:00:00,26.42503717383145,26.490982347841836,25.828532839951382,26.3880672454834,356104000.0
2023-03-29 04:00:00,26.802727159767205,27.055515439693604,26.57491583467265,26.961593627929688,393694000.0
2023-03-30 04:00:00,27.206388565387414,27.47616480917353,27.079493220776026,27.360260009765625,364516000.0
2023-03-31 04:00:00,27.117459050662813,27.810882913038117,27.0824882713584,27.753931045532227,433933000.0
2023-04-03 04:00:00,27.486159344006186,27.976750876466422,27.313302654961962,27.94178009033203,398716000.0
2023-04-04 04:00:00,27.942773097172072,27.97674525566726,27.284320017791455,27.430198669433594,368592000.0
2023-04-05 04:00:00,26.80672004860662,26.97557842011288,26.37308045320567,26.85867691040039,515015000.0
2023-04-06 04:00:00,26.561920652211157,27.05750899579146,26.405051458084227,27.014545440673828,397654000.0
2023-04-10 04:00:00,26.800724345120734,27.598061968083517,26.64685290782655,27.55609703063965,395279000.0
2023-04-11 04:00:00,27.700978013397847,27.76692318959248,27.103473133288535,27.146438598632812,314378000.0
2023-04-12 04:00:00,27.347274949110663,27.445193150748228,26.426039620920893,26.47300148010254,446259000.0
2023-04-13 04:00:00,26.71179772670093,26.86467054430278,26.307135282820585,26.441022872924805,353615000.0
2023-04-14 04:00:00,26.481990027168322,26.860675005002047,26.198225472529604,26.73577880859375,395660000.0
2023-04-17 04:00:00,26.542942510363897,26.983576314494652,26.41105214594061,26.97957992553711,321471000.0
2023-04-18 04:00:00,27.51013630310621,28.086656800927294,27.334281866827425,27.644023895263672,604812000.0
2023-04-19 04:00:00,27.33827814990457,27.976747432102734,27.2093855674829,27.907804489135742,358660000.0
2023-04-20 04:00:00,27.648020038897844,28.00672306467075,26.977577746060568,27.081491470336914,427713000.0
2023-04-21 04:00:00,26.929620174009735,27.160429263560324,26.699811611017537,27.096481323242188,345103000.0
2023-04-24 04:00:00,26.990565542768596,27.34327110236509,26.64884862147501,27.019540786743164,339282000.0
