Date,Open,High,Low,Close,Volume
2021-06-23 04:00:00,16.63846785289345,16.857972696996587,16.34872152566487,16.37506103515625,3009700.0
2021-06-24 04:00:00,16.603348547142875,17.086258600409145,16.515546262542838,16.5594482421875,3415100.0
2021-06-25 04:00:00,16.84041281499896,16.88431311630956,16.401403103136374,16.515544891357422,3016700.0
2021-06-28 04:00:00,16.568228806984585,16.735051307266744,16.067756282070206,16.27848243713379,2535600.0
2021-06-29 04:00:00,15.997512562031828,16.3838415596256,15.962392657535524,16.09409523010254,5318500.0
2021-06-30 04:00:00,16.181901747746952,16.43652656487048,16.164340953548223,16.3136043548584,2722100.0
2021-07-01 04:00:00,16.66480841857061,16.81407178900835,16.313600980684498,16.38384246826172,3617800.0
2021-07-02 04:00:00,16.778952346857107,16.85797423190425,16.462864806668524,16.75261116027832,3366200.0
2021-07-06 04:00:00,17.340886048993102,17.481369042503463,16.805293589553976,17.033578872680664,5162300.0
2021-07-07 04:00:00,17.200403655586296,17.296986345002853,16.928218055499876,17.121381759643555,3557400.0
2021-07-08 04:00:00,17.2179643066393,17.279425408599835,16.656030642951315,16.805294036865234,3022700.0
2021-07-09 04:00:00,16.85796989844057,17.21795764903378,16.84918950517137,17.112594604492188,2306100.0
2021-07-12 04:00:00,17.086259040931708,17.270644010814575,16.761392756631857,16.9282169342041,2342600.0
2021-07-13 04:00:00,17.059919619894153,17.648192767983236,17.059919619894153,17.261863708496094,2510200.0
2021-07-14 04:00:00,17.735992950363975,17.76233246115771,17.367224727049425,17.542827606201172,2555700.0
2021-07-15 04:00:00,17.788674270591006,17.832574573246493,17.498927918872884,17.77989387512207,2755700.0
2021-07-16 04:00:00,17.850133348006676,17.850133348006676,17.121377353290093,17.182838439941406,3045900.0
2021-07-19 04:00:00,16.945778317223592,17.226746007686746,16.805295309336792,17.016019821166992,2645000.0
2021-07-20 04:00:00,17.27942214843431,17.613068785279637,17.06869769231793,17.191619873046875,2293900.0
2021-07-21 04:00:00,16.840412280619496,17.244300398866116,16.831631885698165,17.17405891418457,2444000.0
2021-07-22 04:00:00,17.156499503784946,17.182839013406564,16.831631596042758,16.97211456298828,2231000.0
2021-07-23 04:00:00,17.00723919874395,17.068700298492754,16.708712421658866,16.86675453186035,2417400.0
2021-07-26 04:00:00,16.95455871455271,17.20040481569939,16.88431721060931,17.016019821166992,2390400.0
2021-07-27 04:00:00,17.200401746223086,17.437467407735387,17.024797180357105,17.419906616210938,2167600.0
2021-07-28 04:00:00,17.17406013366754,17.516488861157963,17.051137945418738,17.49892807006836,2439000.0
2021-07-29 04:00:00,17.92037520895556,18.052077779526794,17.8062334277109,17.83257293701172,2334700.0
2021-07-30 04:00:00,17.46380702488678,17.753553388017853,17.46380702488678,17.604290008544922,1898000.0
2021-08-02 04:00:00,17.63063048465675,17.63063048465675,17.376005715058035,17.481367111206055,1237000.0
2021-08-03 04:00:00,17.490149236173643,17.832576319549283,17.419907740232762,17.7623348236084,1513900.0
2021-08-04 04:00:00,18.148663620225488,18.28036621383071,17.516490166106813,17.56039047241211,2095800.0
2021-08-05 04:00:00,17.525270160973097,17.551611351483782,16.822855160916053,16.840415954589844,3145700.0
2021-08-06 04:00:00,15.093153957066678,15.172175837053082,14.083431981860416,14.232693672180176,16875000.0
2021-08-09 04:00:00,14.180013816396922,14.680484636140818,14.039530838036853,14.048311233520508,5964100.0
2021-08-10 04:00:00,13.609302520751953,13.758565905709064,13.38101724524759,13.609302520751953,10767300.0
2021-08-11 04:00:00,14.065872545081124,14.645365270936367,14.021971403382622,14.127333641052246,10234200.0
2021-08-12 04:00:00,13.960507828862065,13.978068618414861,13.54783932250573,13.723443031311035,5246300.0
2021-08-13 04:00:00,13.820026318381466,14.109772677784212,13.688323732232806,13.960509300231934,2853000.0
2021-08-16 04:00:00,14.1273325187378,14.19757400493737,13.942948408127787,14.109771728515625,2868700.0
2021-08-17 04:00:00,14.14489307191893,14.50488089199517,14.048310402004635,14.232693672180176,4027900.0
2021-08-18 04:00:00,14.083431475299172,14.153672957795143,13.697102484226805,13.83758544921875,4484800.0
2021-08-19 04:00:00,14.065871964015546,14.083432754907356,13.767345217611531,13.881487846374512,3469200.0
2021-08-20 04:00:00,13.749784859584707,14.06587240683147,13.732224905484678,13.951729774475098,4009500.0
2021-08-23 04:00:00,14.136112006540023,14.522440993186176,13.837585290680133,14.408297538757324,3550100.0
2021-08-24 04:00:00,14.548782161882505,14.583903744079333,14.338057692769178,14.504881858825684,2667500.0
2021-08-25 04:00:00,14.355620594401447,14.355620594401447,13.91661080053406,14.100994110107422,2634000.0
2021-08-26 04:00:00,14.223486346654077,14.426176718500095,14.135361998132737,14.249924659729004,2499600.0
2021-08-27 04:00:00,14.258734980541558,14.902052027039684,14.258734980541558,14.831551551818848,3653300.0
2021-08-30 04:00:00,14.831554627828353,14.849180170505015,14.523114354443853,14.61124038696289,1908300.0
2021-08-31 04:00:00,14.690554159273525,15.060682164039973,14.611240895333264,15.05186939239502,4216200.0
2021-09-01 04:00:00,15.19286978223986,15.228120867439724,14.87561673889812,14.91968059539795,2640700.0
2021-09-02 04:00:00,14.840366452957907,14.910866938305235,14.461425713891959,14.690552711486816,3133600.0
2021-09-03 04:00:00,14.778682709502785,15.139998004103328,14.68174388577814,14.857995986938477,3651200.0
2021-09-07 04:00:00,14.452613873124099,14.655302571432424,14.161799142244767,14.205862998962402,4834500.0
2021-09-08 04:00:00,14.144173548002998,14.144173548002998,13.826921344681585,13.967923164367676,3558300.0
2021-09-09 04:00:00,14.02079710804276,14.038422649404286,13.59779420055099,13.809295654296875,3113800.0
2021-09-10 04:00:00,13.6859210736366,13.782859882214114,13.447982118940882,13.474419593811035,3134900.0
2021-09-13 04:00:00,13.527294747370638,13.967923229820078,13.430355943355197,13.659482955932617,5419500.0
2021-09-14 04:00:00,13.941486455628905,13.959112000281086,13.483233220291151,13.78286075592041,4147500.0
2021-09-15 04:00:00,13.6947326858866,13.862171133130307,13.641856900191055,13.774045944213867,2946500.0
2021-09-16 04:00:00,13.210042251504555,13.227667794942962,12.87516449006436,13.148354530334473,5846500.0
2021-09-17 04:00:00,12.998540210439405,13.095478173859995,12.839913688085591,13.024977684020996,5209400.0
2021-09-20 04:00:00,12.998540112786182,13.183604107331272,12.919226852205126,13.17479133605957,5059600.0
2021-09-21 04:00:00,13.447981717083486,13.650670419084793,13.148354209401424,13.518482208251953,5068500.0
2021-09-22 04:00:00,13.606605797571104,13.97673375277793,13.580168326608346,13.624231338500977,2289500.0
2021-09-23 04:00:00,13.536107435931493,13.606607929834873,13.315793182375389,13.403919219970703,2523800.0
2021-09-24 04:00:00,13.28935558885562,13.6859210736366,13.280542817088179,13.474419593811035,2291500.0
2021-09-27 04:00:00,13.447983227539025,13.774048245924314,13.395107433007677,13.571358680725098,2133800.0
2021-09-28 04:00:00,13.280539710700882,13.597792696664282,13.210039233916122,13.447978973388672,3153500.0
2021-09-29 04:00:00,13.342230377046995,13.37748062103735,13.201228560653465,13.30698013305664,2787200.0
2021-09-30 04:00:00,13.580168232290522,14.267549196004612,13.53610522070392,14.091297149658203,5239400.0
2021-10-01 04:00:00,14.205862107883739,14.302799224853516,14.0207972830066,14.302799224853516,3622400.0
2021-10-04 04:00:00,14.373299927798552,14.716991270381037,14.338050524966407,14.628865242004395,3359600.0
2021-10-05 04:00:00,14.540739930627593,14.857992976081487,14.382113407900645,14.769866943359375,3493700.0
2021-10-06 04:00:00,14.80511728080796,15.254558563232422,14.699367379569482,15.254558563232422,3527400.0
2021-10-07 04:00:00,15.0254310832665,15.624686108440352,15.0254310832665,15.615873336791992,4245600.0
2021-10-08 04:00:00,15.941941781516727,16.109381108595468,15.598252035128692,15.659939765930176,2775700.0
2021-10-11 04:00:00,15.624686254635126,15.880251592235815,15.598249620307012,15.703999519348145,2373100.0
2021-10-12 04:00:00,15.695189090311986,16.285631437492626,15.633501359852973,16.065317153930664,2794500.0
2021-10-13 04:00:00,16.294441585287135,16.787945030313857,16.28562881366076,16.646944046020508,3004300.0
2021-10-14 04:00:00,16.858444728292454,16.937757988329214,16.646943261815846,16.814382553100586,2960300.0
2021-10-15 04:00:00,16.21512746531511,16.752694740088817,16.162252519213112,16.558818817138672,3283600.0
2021-10-18 04:00:00,16.37375417777898,16.62050673060829,16.223940428001228,16.259191513061523,2663700.0
2021-10-19 04:00:00,16.479506940375206,16.61169515715444,16.3473170427316,16.602882385253906,3371900.0
2021-10-20 04:00:00,16.81437982665331,17.025881258835017,16.708628270130475,16.823192596435547,2325300.0
2021-10-21 04:00:00,16.699824235081024,16.840825249426498,16.576447086880222,16.787948608398438,1798300.0
2021-10-22 04:00:00,17.184509544657654,17.616325223819715,17.166884003255742,17.20213508605957,3529600.0
2021-10-25 04:00:00,17.422448480896705,17.492948962281222,17.202134266462092,17.210947036743164,2366100.0
2021-10-26 04:00:00,17.149258768421767,17.246197567001076,16.973008393844314,17.237384796142578,2025700.0
2021-10-27 04:00:00,17.15807668377622,17.360767112565892,16.96420070935205,17.025888442993164,2102700.0
2021-10-28 04:00:00,17.2638220898476,17.307884260675475,16.75269317626953,16.75269317626953,3703900.0
2021-10-29 04:00:00,16.585256792741518,16.664570058748986,16.27681650058629,16.285629272460938,3043500.0
2021-11-01 04:00:00,16.276812956611998,16.400190055129634,16.056498750308222,16.303251266479492,1007900.0
2021-11-02 04:00:00,16.303252639187892,16.40019143600013,16.127000586959124,16.268001556396484,1791900.0
2021-11-03 04:00:00,16.11819405610496,16.35613220879046,15.79212817151429,16.24156951904297,3412000.0
2021-11-04 04:00:00,16.664573955703936,16.761512788129526,16.250383665924645,16.364946365356445,2490000.0
2021-11-05 04:00:00,16.461880884459607,16.664569589273256,16.232753864766835,16.646944046020508,2190800.0
2021-11-08 05:00:00,16.761508905604714,16.770321677498867,16.505943563267355,16.523569107055664,1724900.0
2021-11-09 05:00:00,16.72625601146098,16.858444213867188,16.400191890916616,16.858444213867188,2424200.0
2021-11-10 05:00:00,17.819014643594787,18.224393708267556,17.58107654829439,17.669200897216797,5152900.0
2021-11-11 05:00:00,19.14971298188196,19.21140069899846,18.303707122802734,18.303707122802734,5535700.0
2021-11-12 05:00:00,18.127455364582406,18.53283443947866,18.030516561285946,18.338956832885742,2291500.0
2021-11-15 05:00:00,18.259642251805026,18.629770214787893,18.23320562071891,18.532833099365234,1830900.0
2021-11-16 05:00:00,18.629770438639323,18.779584179762615,18.330142956392734,18.39183235168457,2005200.0
2021-11-17 05:00:00,18.6914562884769,18.76195844749168,18.471142084147672,18.488767623901367,1631400.0
2021-11-18 05:00:00,18.374207592103243,18.559270743261816,18.118642271896576,18.224393844604492,1556200.0
2021-11-19 05:00:00,18.250830230040123,18.41826951753398,18.18032974281074,18.286081314086914,2138200.0
2021-11-22 05:00:00,17.863076236042687,18.34776681717264,17.730888048540336,18.18914031982422,2988100.0
2021-11-23 05:00:00,17.87189239813103,18.030517244722933,17.554639343218593,17.836641311645508,2900600.0
2021-11-24 05:00:00,17.607512651339558,17.854265191151814,17.545824936602536,17.774951934814453,1563500.0
2021-11-26 05:00:00,17.766141554915144,17.7749543269013,17.228574229810146,17.492952346801758,1776200.0
2021-11-29 05:00:00,17.572262984671383,17.82782661057532,17.440074786385615,17.757326126098633,1666500.0
2021-11-30 05:00:00,18.841273591524672,19.149713872313377,18.33014460768156,18.453521728515625,4268300.0
2021-12-01 05:00:00,19.80184271492228,19.80184271492228,18.603334426879883,18.603334426879883,4744100.0
2021-12-02 05:00:00,18.85889845802433,19.026337749736292,17.880704383182163,18.004079818725586,4484600.0
2021-12-03 05:00:00,18.33895737923144,18.620959345370498,18.03932986999262,18.453521728515625,2830900.0
2021-12-06 05:00:00,18.541649414300004,18.62977377591778,18.321335148526654,18.435897827148438,1963100.0
2021-12-07 05:00:00,18.0305171449271,18.17151980922445,17.40482549105102,17.50176429748535,3567300.0
2021-12-08 05:00:00,17.616322617869198,17.625135387266496,17.316695181816556,17.545822143554688,1909200.0
2021-12-09 05:00:00,17.45769896201745,17.50176281615094,16.99063387425161,17.14044761657715,2390300.0
2021-12-10 05:00:00,17.272638269104924,17.2814510411826,16.77913479880604,16.87607192993164,2220500.0
2021-12-13 05:00:00,16.664570452846522,17.03469847601302,16.567631640797266,16.955385208129883,3567100.0
2021-12-14 05:00:00,16.849632639951245,17.299072179053837,16.735068301855183,17.122821807861328,3399000.0
2021-12-15 05:00:00,16.849633637945473,16.9730090731741,16.505942284164774,16.814382553100586,3541900.0
2021-12-16 05:00:00,17.025883539136974,17.915953235983327,17.017070768174435,17.889514923095703,3244600.0
2021-12-17 05:00:00,17.98645250987902,18.171517325883908,17.422448653224276,17.625137329101562,6786400.0
2021-12-20 05:00:00,17.625137621222386,17.85426461200197,17.431261712500017,17.722076416015625,2084800.0
2021-12-21 05:00:00,18.056953876963227,18.13626713330059,17.440075048728826,17.774951934814453,2890100.0
2021-12-22 05:00:00,17.792579134402924,17.94239289023776,17.492951622733248,17.836641311645508,2243100.0
2021-12-23 05:00:00,17.79257689926595,17.88070292354488,17.545824367457758,17.722076416015625,1548000.0
2021-12-27 05:00:00,17.581079270936247,17.76614244936962,17.510578772361942,17.739704132080078,1495700.0
2021-12-28 05:00:00,17.933578315790513,18.101017598035785,17.431262149918847,17.440074920654297,1798500.0
2021-12-29 05:00:00,17.369576310027846,17.678016625444528,17.29907581057813,17.66039276123047,2177900.0
2021-12-30 05:00:00,17.81019941253039,18.374204916744066,17.68682399638864,18.330141067504883,2343700.0
2021-12-31 05:00:00,18.40064160599688,18.612144721313246,18.22439125105189,18.488767623901367,1822000.0
2022-01-03 05:00:00,18.048139974413022,18.11864045552932,17.581074917341564,17.686824798583984,2214700.0
2022-01-04 05:00:00,17.607511438412164,17.827825650647142,17.30788397530347,17.369571685791016,3042900.0
2022-01-05 05:00:00,17.695640740701485,17.836641728207923,17.12282401884854,17.15807342529297,2951500.0
2022-01-06 05:00:00,16.77913255513104,16.88488244419363,16.541192783443943,16.682193756103516,3462700.0
2022-01-07 05:00:00,16.82319749681576,16.902510767094824,16.62932154772496,16.83201026916504,3982200.0
2022-01-10 05:00:00,16.752697261384295,16.92013657691532,16.470695265246455,16.84963607788086,2562600.0
2022-01-11 05:00:00,17.32551183938502,18.004080107485613,17.202136401862827,17.96001625061035,3963700.0
2022-01-12 05:00:00,18.10982901204584,18.391832638035268,17.871890921386523,18.347768783569336,3297500.0
2022-01-13 05:00:00,18.14508213399871,18.233208171966286,17.827829069661178,17.87189292907715,1803900.0
2022-01-14 05:00:00,17.836643169422505,17.92476921395077,17.5370156265451,17.66039276123047,1703400.0
2022-01-18 05:00:00,16.87606617241329,17.061130961178048,16.267998553420274,16.32087516784668,5760100.0
2022-01-19 05:00:00,16.638131343849217,18.453521965716913,16.576443623071402,18.31252098083496,6191500.0
2022-01-20 05:00:00,18.717898377685724,18.717898377685724,18.16270721025024,18.23320770263672,3183300.0
2022-01-21 05:00:00,18.347769455589717,18.497583204532727,17.74851445981767,17.8454532623291,2899500.0
2022-01-24 05:00:00,17.545822143554688,17.6515736954584,17.034693284558514,17.545822143554688,2703000.0
2022-01-25 05:00:00,17.519386927562056,18.048141418678828,17.369573183093376,17.951204299926758,2093900.0
2022-01-26 05:00:00,17.633951205901266,17.86307820725971,16.752694284152263,16.8408203125,3071500.0
2022-01-27 05:00:00,16.23275233677589,16.523567049614538,16.021250880244523,16.109376907348633,3053200.0
2022-01-28 05:00:00,15.862625504652645,15.986000942923372,15.668749575818032,15.8097505569458,2399100.0
2022-01-31 05:00:00,16.171065800833475,16.49712993976334,16.003626505216786,16.373754501342773,2994300.0
2022-02-01 05:00:00,16.97301131059518,17.114012306833324,16.629321592372758,16.92894744873047,4125300.0
2022-02-02 05:00:00,16.761508425073796,17.043510394144615,16.664569617881583,16.805570602416992,3330000.0
2022-02-03 05:00:00,16.638129526179398,16.779132176521525,16.382565899324604,16.40900421142578,2426300.0
2022-02-04 05:00:00,16.45306515237778,16.88488079918616,16.45306515237778,16.63812828063965,1977700.0
2022-02-07 05:00:00,16.779132697714076,17.22857225134553,16.541192924005053,17.096384048461914,2107300.0
2022-02-08 05:00:00,17.325512295292455,17.678014755249023,17.246199031694186,17.678014755249023,2721000.0
2022-02-09 05:00:00,17.60751070124521,17.819012134432256,17.50176082508368,17.616323471069336,2868600.0
2022-02-10 05:00:00,17.46651282318291,17.79257864066858,16.946571077999767,17.069948196411133,2031600.0
2022-02-11 05:00:00,17.122823660081366,18.427083607620496,17.096385345153728,18.074581146240234,3842600.0
2022-02-14 05:00:00,18.594520162711387,19.017523053936163,18.418268117602356,18.955835342407227,4802100.0
2022-02-15 05:00:00,18.427081555409178,18.691457951784876,18.145079617711332,18.612146377563477,3309900.0
2022-02-16 05:00:00,18.82364739015085,19.184962574475378,18.656208113238673,18.894147872924805,3085800.0
2022-02-17 05:00:00,19.581530147543507,19.85472103073267,19.18496550175543,19.61678123474121,4432000.0
2022-02-18 05:00:00,19.62559506702746,19.69609556436808,19.237841491221843,19.38765525817871,3210600.0
2022-02-22 05:00:00,19.546279606138956,20.09265797905986,19.29952705267723,19.370027542114258,3025500.0
2022-02-23 05:00:00,19.387651434997665,20.321783260769237,19.299525410483945,20.101469039916992,4355300.0
2022-02-24 05:00:00,20.524476267418052,20.70072665830352,19.123277507686602,19.51984214782715,5969600.0
2022-02-25 05:00:00,19.211403420943125,19.387655506988807,18.99108915381825,19.246654510498047,2808100.0
2022-02-28 05:00:00,20.348221426799608,21.044413485662407,20.013342872216207,20.480409622192383,6746400.0
2022-03-01 05:00:00,21.194230600583122,21.855173363772174,21.079667927877342,21.793485641479492,4842800.0
2022-03-02 05:00:00,21.476236325335414,21.5996117817963,20.824104590390522,21.15898323059082,3637600.0
2022-03-03 05:00:00,21.11491770621452,21.238294833836036,20.665478098495182,21.017980575561523,3849200.0
2022-03-04 05:00:00,21.229481480188454,22.383927691277126,21.229481480188454,22.09311294555664,4894500.0
2022-03-07 05:00:00,23.34449919876917,23.397374151457754,22.04023916002111,22.516117095947266,6670200.0
2022-03-08 05:00:00,23.15943352726621,23.758686848485798,21.925672437863344,22.70117950439453,7309800.0
2022-03-09 05:00:00,21.458606114496828,22.190049283237986,21.30879237242386,22.119548797607422,5114500.0
2022-03-10 05:00:00,22.45193973930417,23.045812671937007,22.38102961409267,22.77103614807129,5485600.0
2022-03-11 05:00:00,22.115118288984068,22.78876367039431,21.920114165906146,22.62921714782715,3764400.0
2022-03-14 04:00:00,21.76942540366884,21.95556551057273,21.05146028419494,21.45033073425293,3748000.0
2022-03-15 04:00:00,20.54622994471715,21.441471388790365,20.510774034553055,21.13123893737793,5205900.0
2022-03-16 04:00:00,21.086918967106403,21.388285725005062,20.19167759831396,20.670320510864258,7250300.0
2022-03-17 04:00:00,21.228740045717483,21.83147527574364,20.776687355224787,21.175556182861328,5605400.0
2022-03-18 04:00:00,21.10464880241698,21.219878829634556,20.643733765439634,20.767826080322266,8056400.0
2022-03-21 04:00:00,20.705778778170252,21.35283394233035,20.670322866946243,21.06032943725586,2564700.0
2022-03-22 04:00:00,21.042600814747026,21.042600814747026,20.404409648618934,20.705778121948242,2383800.0
2022-03-23 04:00:00,20.962826365100376,21.521245105639373,20.758959957247455,21.503517150878906,4665600.0
2022-03-24 04:00:00,22.026480316360967,22.398758918829603,21.56556362937487,21.618745803833008,4601600.0
2022-03-25 04:00:00,21.13124073879404,21.4326092383568,20.953964554122653,21.406017303466797,3134900.0
2022-03-28 04:00:00,20.84759890169889,21.03373736248131,20.475320289503166,20.57282066345215,2291200.0
2022-03-29 04:00:00,20.07644955743248,20.847598707894434,19.925765318405702,20.821006774902344,3096900.0
2022-03-30 04:00:00,20.998284237945988,21.326242978524455,20.9362380811139,21.228742599487305,2236600.0
2022-03-31 04:00:00,21.281923914890065,21.530110222782668,20.989419408380993,20.99828338623047,2150700.0
2022-04-01 04:00:00,20.679183746927166,21.716245326040877,20.652591817492738,21.689653396606445,2104800.0
2022-04-04 04:00:00,21.565565639070005,21.813751960721195,20.803280408065703,21.343971252441406,3243500.0
2022-04-05 04:00:00,21.48578649153149,21.822610827058337,20.6969112009317,20.8121395111084,3241300.0
2022-04-06 04:00:00,20.67918508318468,20.909643414616333,20.165086248646613,20.386680603027344,2327500.0
2022-04-07 04:00:00,20.59941015859482,20.812140527438284,20.368951836356732,20.581682205200195,2129500.0
2022-04-08 04:00:00,20.90078047390545,21.211012923547127,20.741232260339395,20.980554580688477,2347000.0
2022-04-11 04:00:00,21.6276097862978,21.63647376381466,20.253725393170747,20.4930477142334,3360600.0
2022-04-12 04:00:00,21.21101409829325,21.476926675210027,20.581685186664853,20.900781631469727,2644700.0
2022-04-13 04:00:00,21.095782079207865,21.406014516679022,20.891915676818247,21.175556182861328,1752100.0
2022-04-14 04:00:00,20.8387337975029,21.033736225490784,20.528501355671104,20.989418029785156,2515800.0
2022-04-18 04:00:00,21.370558559801825,22.13284193510738,21.219874341898873,21.538969039916992,2725100.0
2022-04-19 04:00:00,21.184420890993984,21.264194997400136,19.810536508454007,20.005538940429688,3747700.0
2022-04-20 04:00:00,19.783943754828396,20.18281427030105,19.56234939970598,20.11190414428711,2196200.0
2022-04-21 04:00:00,19.766217201307608,19.766217201307608,19.030523957794962,19.296438217163086,2659700.0
2022-04-22 04:00:00,18.9507487396202,19.269845155928838,18.525287978295864,18.764610290527344,2607900.0
2022-04-25 04:00:00,17.913688564910913,18.35687731741991,17.656639967583775,18.099828720092773,2901800.0
2022-04-26 04:00:00,18.454379383973787,18.667109782302397,17.904826277615946,18.099828720092773,2130300.0
2022-04-27 04:00:00,18.215057051867507,18.427789140827038,17.993462675613006,18.099828720092773,2018600.0
2022-04-28 04:00:00,18.028920787060365,18.374607515193404,17.904828462218994,18.339153289794922,2267600.0
2022-04-29 04:00:00,18.640519539155648,18.853249937484257,18.090964742166882,18.099828720092773,2592200.0
2022-05-02 04:00:00,17.51481769744699,17.81618614991173,17.14253912032176,17.736412048339844,2301800.0
2022-05-03 04:00:00,17.683229113172086,18.29482827794682,17.683229113172086,18.14414405822754,1633600.0
2022-05-04 04:00:00,18.161874489204664,18.755747472578744,17.975736028607106,18.684837341308594,2845400.0
2022-05-05 04:00:00,19.01279813869439,19.039388381812895,17.479363771762454,17.674367904663086,2779400.0
2022-05-06 04:00:00,17.266635057934238,17.364137133895397,16.841174220227323,17.036176681518555,3000700.0
2022-05-09 04:00:00,16.194118617678164,16.24730079852783,15.733201875298258,15.750929832458496,3722400.0
2022-05-10 04:00:00,15.91047477172867,16.096613211482204,14.95318726146451,15.298873901367188,3454700.0
2022-05-11 04:00:00,15.352056798795022,15.74206334090664,15.1215984643941,15.165918350219727,3435100.0
2022-05-12 04:00:00,14.47454409833824,14.784776552697556,14.066810426047779,14.421361923217773,4146700.0
2022-05-13 04:00:00,14.47454112938232,15.245690118293219,14.47454112938232,15.201370239257812,3189300.0
2022-05-16 04:00:00,14.891144412050753,15.768659806795563,14.891144412050753,15.733203887939453,4218900.0
2022-05-17 04:00:00,15.83956814924117,15.901614309539049,15.431833582006288,15.5027437210083,2319700.0
2022-05-18 04:00:00,15.343192921690331,15.547061016556176,15.07728036752554,15.103872299194336,2119800.0
2022-05-19 04:00:00,15.617973009529189,16.096616002333644,15.538198895623282,16.016841888427734,3542700.0
2022-05-20 04:00:00,15.830700747616927,15.928201111018712,15.467286152480362,15.724334716796875,2076100.0
2022-05-23 04:00:00,16.08774931193344,16.2384335360606,15.6002424230324,15.724334716796875,1815700.0
2022-05-24 04:00:00,15.839568552244947,16.123209115469628,15.688884291702946,15.937068939208984,3332100.0
2022-05-25 04:00:00,15.573651741351673,15.733199955058838,15.387513285780543,15.62683391571045,1713800.0
2022-05-26 04:00:00,15.591380018590947,15.78638245569066,15.547061820814474,15.697744369506836,2408400.0
2022-05-27 04:00:00,15.839565585111924,15.910475712634915,15.697743639435144,15.786381721496582,2110800.0
2022-05-31 04:00:00,16.070021938915957,16.087749893131537,15.157054275013566,15.227964401245117,3098900.0
